20.991680355678	52.107016190807	Ursynów
20.993140046811	52.10699151554	Ursynów
20.994599735843	52.106966822209	Ursynów
20.996059422772	52.106942110817	Ursynów
20.997519107597	52.106917381363	Ursynów
20.998978790315	52.106892633846	Ursynów
21.000438470926	52.106867868267	Ursynów
21.001898149429	52.106843084627	Ursynów
21.00335782582	52.106818282924	Ursynów
21.004817500099	52.10679346316	Ursynów
21.006277172265	52.106768625334	Ursynów
21.007736842316	52.106743769446	Ursynów
21.009196510249	52.106718895496	Ursynów
21.010656176065	52.106694003485	Ursynów
21.012115839761	52.106669093412	Ursynów
21.013575501335	52.106644165278	Ursynów
21.015035160787	52.106619219082	Ursynów
21.016494818114	52.106594254825	Ursynów
21.017954473316	52.106569272507	Ursynów
21.01941412639	52.106544272127	Ursynów
21.020873777334	52.106519253686	Ursynów
21.022333426149	52.106494217185	Ursynów
21.023793072831	52.106469162622	Ursynów
21.02525271738	52.106444089998	Ursynów
21.026712359794	52.106418999313	Ursynów
21.028172000071	52.106393890567	Ursynów
21.02963163821	52.10636876376	Ursynów
21.031091274209	52.106343618893	Ursynów
21.032550908067	52.106318455965	Ursynów
21.034010539782	52.106293274976	Ursynów
21.035470169353	52.106268075927	Ursynów
21.061743133202	52.105811404749	Ursynów
21.06320272174	52.105785862561	Ursynów
21.064662308103	52.105760302313	Ursynów
21.066121892289	52.105734724005	Ursynów
21.067581474297	52.105709127639	Ursynów
21.069041054125	52.105683513213	Ursynów
21.070500631773	52.105657880728	Ursynów
21.071960207238	52.105632230184	Ursynów
21.073419780518	52.105606561582	Ursynów
21.074879351613	52.10558087492	Ursynów
21.076338920521	52.105555170199	Ursynów
21.07779848724	52.10552944742	Ursynów
21.079258051768	52.105503706582	Ursynów
21.080717614105	52.105477947685	Ursynów
21.082177174248	52.10545217073	Ursynów
21.083636732197	52.105426375716	Ursynów
21.085096287949	52.105400562644	Ursynów
21.086555841503	52.105374731513	Ursynów
21.088015392858	52.105348882324	Ursynów
21.089474942011	52.105323015076	Ursynów
21.090934488962	52.105297129771	Ursynów
21.092394033709	52.105271226407	Ursynów
21.09385357625	52.105245304985	Ursynów
21.095313116585	52.105219365505	Ursynów
21.09677265471	52.105193407967	Ursynów
21.098232190625	52.105167432371	Ursynów
21.099691724329	52.105141438718	Ursynów
20.985881512808	52.108013519856	Ursynów
20.987341241645	52.107988916046	Ursynów
20.988800968386	52.107964294174	Ursynów
20.99026069303	52.107939654238	Ursynów
20.991720415575	52.107914996239	Ursynów
20.993180136021	52.107890320178	Ursynów
20.994639854365	52.107865626054	Ursynów
20.996099570606	52.107840913867	Ursynów
20.997559284743	52.107816183617	Ursynów
20.999018996773	52.107791435304	Ursynów
21.000478706695	52.107766668929	Ursynów
21.001938414509	52.107741884491	Ursynów
21.003398120212	52.107717081991	Ursynów
21.004857823802	52.107692261429	Ursynów
21.006317525279	52.107667422804	Ursynów
21.00777722464	52.107642566116	Ursynów
21.009236921885	52.107617691367	Ursynów
21.010696617011	52.107592798555	Ursynów
21.012156310017	52.107567887681	Ursynów
21.013616000902	52.107542958745	Ursynów
21.015075689664	52.107518011747	Ursynów
21.016535376301	52.107493046687	Ursynów
21.017995060812	52.107468063566	Ursynów
21.019454743195	52.107443062382	Ursynów
21.02091442345	52.107418043137	Ursynów
21.022374101574	52.107393005829	Ursynów
21.023833777565	52.107367950461	Ursynów
21.025293451423	52.10734287703	Ursynów
21.026753123146	52.107317785538	Ursynów
21.028212792732	52.107292675985	Ursynów
21.029672460179	52.10726754837	Ursynów
21.031132125487	52.107242402694	Ursynów
21.032591788653	52.107217238957	Ursynów
21.034051449676	52.107192057158	Ursynów
21.035511108555	52.107166857299	Ursynów
21.060324979907	52.106735696385	Ursynów
21.061784599923	52.106710171435	Ursynów
21.063244217766	52.106684628425	Ursynów
21.064703833434	52.106659067355	Ursynów
21.066163446925	52.106633488225	Ursynów
21.067623058238	52.106607891035	Ursynów
21.069082667371	52.106582275786	Ursynów
21.070542274322	52.106556642477	Ursynów
21.072001879091	52.106530991108	Ursynów
21.073461481676	52.10650532168	Ursynów
21.074921082075	52.106479634192	Ursynów
21.076380680286	52.106453928645	Ursynów
21.077840276309	52.106428205038	Ursynów
21.079299870141	52.106402463372	Ursynów
21.080759461781	52.106376703647	Ursynów
21.082219051228	52.106350925863	Ursynów
21.083678638479	52.106325130019	Ursynów
21.085138223534	52.106299316117	Ursynów
21.086597806391	52.106273484155	Ursynów
21.088057387048	52.106247634135	Ursynów
21.089516965504	52.106221766056	Ursynów
21.090976541757	52.106195879918	Ursynów
21.092436115806	52.106169975721	Ursynów
21.09389568765	52.106144053465	Ursynów
21.095355257286	52.106118113151	Ursynów
21.096814824713	52.106092154779	Ursynów
21.098274389929	52.106066178347	Ursynów
21.099733952934	52.106040183858	Ursynów
21.101193513726	52.10601417131	Ursynów
21.102653072302	52.105988140704	Ursynów
20.9873812157	52.108887723696	Ursynów
20.988840971755	52.108863101031	Ursynów
20.990300725713	52.108838460303	Ursynów
20.991760477573	52.108813801512	Ursynów
20.993220227332	52.108789124657	Ursynów
20.99467997499	52.108764429738	Ursynów
20.996139720545	52.108739716756	Ursynów
20.997599463994	52.108714985711	Ursynów
20.999059205338	52.108690236603	Ursynów
21.000518944574	52.108665469431	Ursynów
21.0019786817	52.108640684196	Ursynów
21.003438416716	52.108615880898	Ursynów
21.004898149619	52.108591059538	Ursynów
21.006357880408	52.108566220114	Ursynów
21.007817609082	52.108541362627	Ursynów
21.009277335639	52.108516487077	Ursynów
21.010737060077	52.108491593465	Ursynów
21.012196782395	52.10846668179	Ursynów
21.013656502591	52.108441752052	Ursynów
21.015116220665	52.108416804252	Ursynów
21.016575936613	52.108391838389	Ursynów
21.018035650436	52.108366854464	Ursynów
21.019495362131	52.108341852476	Ursynów
21.020955071696	52.108316832426	Ursynów
21.022414779131	52.108291794314	Ursynów
21.023874484433	52.108266738139	Ursynów
21.025334187602	52.108241663903	Ursynów
21.026793888635	52.108216571604	Ursynów
21.028253587531	52.108191461243	Ursynów
21.029713284288	52.10816633282	Ursynów
21.031172978906	52.108141186335	Ursynów
21.032632671382	52.108116021789	Ursynów
21.034092361715	52.10809083918	Ursynów
21.035552049903	52.10806563851	Ursynów
21.037011735946	52.108040419778	Ursynów
21.055987458498	52.107710932679	Ursynów
21.057447114333	52.10768546109	Ursynów
21.058906767999	52.107659971441	Ursynów
21.060366419495	52.10763446373	Ursynów
21.061826068818	52.107608937959	Ursynów
21.063285715967	52.107583394128	Ursynów
21.064745360941	52.107557832236	Ursynów
21.066205003739	52.107532252283	Ursynów
21.067664644358	52.10750665427	Ursynów
21.069124282797	52.107481038197	Ursynów
21.070583919055	52.107455404064	Ursynów
21.07204355313	52.10742975187	Ursynów
21.07350318502	52.107404081616	Ursynów
21.074962814724	52.107378393302	Ursynów
21.076422442241	52.107352686928	Ursynów
21.077882067569	52.107326962495	Ursynów
21.079341690706	52.107301220001	Ursynów
21.080801311651	52.107275459447	Ursynów
21.082260930402	52.107249680834	Ursynów
21.083720546958	52.107223884161	Ursynów
21.085180161318	52.107198069428	Ursynów
21.086639773479	52.107172236636	Ursynów
21.08809938344	52.107146385784	Ursynów
21.0895589912	52.107120516873	Ursynów
21.091018596757	52.107094629903	Ursynów
21.09247820011	52.107068724873	Ursynów
21.093937801256	52.107042801784	Ursynów
21.095397400196	52.107016860635	Ursynów
21.096856996926	52.106990901428	Ursynów
21.098316591445	52.106964924161	Ursynów
21.099776183753	52.106938928836	Ursynów
21.101235773847	52.106912915452	Ursynów
20.98742119185	52.109786531186	Ursynów
20.988880977221	52.10976190773	Ursynów
20.990340760495	52.109737266209	Ursynów
20.99180054167	52.109712606624	Ursynów
20.993260320745	52.109687928976	Ursynów
20.994720097718	52.109663233263	Ursynów
20.996179872588	52.109638519486	Ursynów
20.997639645353	52.109613787646	Ursynów
20.999099416011	52.109589037741	Ursynów
21.000559184561	52.109564269773	Ursynów
21.002018951002	52.109539483741	Ursynów
21.003478715332	52.109514679646	Ursynów
21.004938477549	52.109489857486	Ursynów
21.006398237653	52.109465017264	Ursynów
21.00785799564	52.109440158978	Ursynów
21.009317751511	52.109415282628	Ursynów
21.010777505263	52.109390388215	Ursynów
21.012237256894	52.109365475739	Ursynów
21.013697006404	52.109340545199	Ursynów
21.01515675379	52.109315596597	Ursynów
21.016616499052	52.109290629931	Ursynów
21.018076242188	52.109265645202	Ursynów
21.019535983195	52.10924064241	Ursynów
21.020995722073	52.109215621556	Ursynów
21.02245545882	52.109190582638	Ursynów
21.023915193435	52.109165525658	Ursynów
21.025374925915	52.109140450615	Ursynów
21.02683465626	52.109115357509	Ursynów
21.028294384468	52.10909024634	Ursynów
21.029754110537	52.109065117109	Ursynów
21.031213834467	52.109039969816	Ursynów
21.032673556254	52.10901480446	Ursynów
21.034133275898	52.108989621042	Ursynów
21.035592993398	52.108964419561	Ursynów
21.037052708751	52.108939200018	Ursynów
21.051649743899	52.108686011178	Ursynów
21.053109435542	52.108660592954	Ursynów
21.05456912502	52.108635156669	Ursynów
21.056028812332	52.108609702323	Ursynów
21.057488497476	52.108584229914	Ursynów
21.058948180451	52.108558739445	Ursynów
21.060407861254	52.108533230914	Ursynów
21.061867539886	52.108507704322	Ursynów
21.063327216344	52.108482159669	Ursynów
21.064786890626	52.108456596955	Ursynów
21.066246562731	52.10843101618	Ursynów
21.067706232658	52.108405417344	Ursynów
21.069165900405	52.108379800447	Ursynów
21.07062556597	52.108354165489	Ursynów
21.072085229352	52.10832851247	Ursynów
21.07354489055	52.108302841391	Ursynów
21.075004549561	52.108277152251	Ursynów
21.076464206385	52.108251445051	Ursynów
21.077923861019	52.108225719789	Ursynów
21.079383513463	52.108199976468	Ursynów
21.080843163714	52.108174215086	Ursynów
21.082302811772	52.108148435644	Ursynów
21.083762457634	52.108122638141	Ursynów
21.085222101299	52.108096822578	Ursynów
21.086681742766	52.108070988955	Ursynów
21.088141382033	52.108045137272	Ursynów
21.089601019098	52.108019267529	Ursynów
21.091060653961	52.107993379726	Ursynów
21.092520286619	52.107967473863	Ursynów
21.09397991707	52.10794154994	Ursynów
21.095439545314	52.107915607958	Ursynów
21.096899171349	52.107889647915	Ursynów
21.098358795174	52.107863669813	Ursynów
21.099818416786	52.107837673652	Ursynów
21.101278036184	52.107811659431	Ursynów
20.986001353312	52.1107099447	Ursynów
20.987461170097	52.110685338517	Ursynów
20.988920984785	52.110660714268	Ursynów
20.990380797376	52.110636071955	Ursynów
20.991840607868	52.110611411578	Ursynów
20.99330041626	52.110586733135	Ursynów
20.99476022255	52.110562036628	Ursynów
20.996220026736	52.110537322057	Ursynów
20.997679828817	52.110512589421	Ursynów
20.999139628792	52.11048783872	Ursynów
21.000599426658	52.110463069955	Ursynów
21.002059222415	52.110438283126	Ursynów
21.003519016061	52.110413478233	Ursynów
21.004978807594	52.110388655275	Ursynów
21.006438597013	52.110363814254	Ursynów
21.007898384316	52.110338955168	Ursynów
21.009358169502	52.110314078019	Ursynów
21.010817952569	52.110289182805	Ursynów
21.012277733515	52.110264269528	Ursynów
21.01373751234	52.110239338186	Ursynów
21.015197289041	52.110214388781	Ursynów
21.016657063617	52.110189421313	Ursynów
21.018116836067	52.11016443578	Ursynów
21.019576606389	52.110139432184	Ursynów
21.021036374581	52.110114410525	Ursynów
21.022496140642	52.110089370802	Ursynów
21.02395590457	52.110064313016	Ursynów
21.025415666365	52.110039237166	Ursynów
21.026875426023	52.110014143253	Ursynów
21.028335183544	52.109989031277	Ursynów
21.029794938927	52.109963901238	Ursynów
21.031254692169	52.109938753136	Ursynów
21.032714443269	52.109913586971	Ursynów
21.034174192226	52.109888402742	Ursynów
21.035633939039	52.109863200451	Ursynów
21.037093683704	52.109837980097	Ursynów
21.038553426222	52.10981274168	Ursynów
21.050231288852	52.109610184094	Ursynów
21.051691011969	52.109584783115	Ursynów
21.053150732922	52.109559364073	Ursynów
21.054610451711	52.10953392697	Ursynów
21.056070168333	52.109508471805	Ursynów
21.057529882788	52.109482998578	Ursynów
21.058989595073	52.109457507288	Ursynów
21.060449305187	52.109431997937	Ursynów
21.061909013128	52.109406470524	Ursynów
21.063368718896	52.10938092505	Ursynów
21.064828422488	52.109355361514	Ursynów
21.066288123902	52.109329779916	Ursynów
21.067747823138	52.109304180256	Ursynów
21.069207520194	52.109278562536	Ursynów
21.070667215068	52.109252926753	Ursynów
21.072126907759	52.10922727291	Ursynów
21.073586598266	52.109201601005	Ursynów
21.075046286586	52.109175911039	Ursynów
21.076505972718	52.109150203011	Ursynów
21.07796565666	52.109124476923	Ursynów
21.079425338412	52.109098732773	Ursynów
21.080885017971	52.109072970563	Ursynów
21.082344695337	52.109047190291	Ursynów
21.083804370506	52.109021391959	Ursynów
21.085264043479	52.108995575566	Ursynów
21.086723714253	52.108969741112	Ursynów
21.088183382827	52.108943888598	Ursynów
21.0896430492	52.108918018023	Ursynów
21.091102713369	52.108892129387	Ursynów
21.092562375334	52.108866222691	Ursynów
21.094022035092	52.108840297935	Ursynów
21.095481692642	52.108814355118	Ursynów
21.096941347984	52.108788394241	Ursynów
21.098401001114	52.108762415303	Wilanów
21.099860652032	52.108736418306	Wilanów
20.984581456138	52.111633341572	Ursynów
20.986041304336	52.111608752662	Ursynów
20.987501150439	52.111584145688	Ursynów
20.988960994446	52.111559520647	Ursynów
20.990420836356	52.111534877542	Ursynów
20.991880676166	52.111510216371	Ursynów
20.993340513877	52.111485537135	Ursynów
20.994800349485	52.111460839833	Ursynów
20.996260182989	52.111436124467	Ursynów
20.997720014388	52.111411391036	Ursynów
20.999179843681	52.111386639539	Ursynów
21.000639670865	52.111361869978	Ursynów
21.002099495939	52.111337082351	Ursynów
21.003559318903	52.11131227666	Ursynów
21.005019139753	52.111287452905	Ursynów
21.006478958489	52.111262611084	Ursynów
21.007938775109	52.111237751199	Ursynów
21.009398589612	52.111212873249	Ursynów
21.010858401995	52.111187977235	Ursynów
21.012318212258	52.111163063156	Ursynów
21.013778020399	52.111138131013	Ursynów
21.015237826417	52.111113180806	Ursynów
21.016697630309	52.111088212534	Ursynów
21.018157432075	52.111063226198	Ursynów
21.019617231712	52.111038221798	Ursynów
21.02107702922	52.111013199334	Ursynów
21.022536824596	52.110988158806	Ursynów
21.02399661784	52.110963100213	Ursynów
21.02545640895	52.110938023557	Ursynów
21.026916197923	52.110912928837	Ursynów
21.028375984759	52.110887816054	Ursynów
21.029835769457	52.110862685206	Ursynów
21.031295552013	52.110837536295	Ursynów
21.032755332428	52.110812369321	Ursynów
21.034215110699	52.110787184282	Ursynów
21.035674886826	52.110761981181	Ursynów
21.037134660805	52.110736760016	Ursynów
21.038594432637	52.110711520787	Ursynów
21.040054202319	52.110686263495	Ursynów
21.048812775181	52.110534340419	Ursynów
21.050272529772	52.110508956686	Ursynów
21.051732282202	52.11048355489	Ursynów
21.053192032468	52.110458135031	Ursynów
21.054651780568	52.11043269711	Ursynów
21.056111526503	52.110407241126	Ursynów
21.057571270269	52.110381767079	Ursynów
21.059031011866	52.11035627497	Ursynów
21.060490751291	52.110330764799	Ursynów
21.061950488544	52.110305236565	Ursynów
21.063410223623	52.110279690269	Ursynów
21.064869956526	52.110254125911	Ursynów
21.066329687252	52.11022854349	Ursynów
21.067789415799	52.110202943007	Ursynów
21.069249142165	52.110177324463	Ursynów
21.07070886635	52.110151687856	Ursynów
21.072168588351	52.110126033187	Ursynów
21.073628308168	52.110100360457	Ursynów
21.075088025798	52.110074669664	Ursynów
21.07654774124	52.11004896081	Ursynów
21.078007454492	52.110023233894	Ursynów
21.079467165554	52.109997488917	Ursynów
21.080926874422	52.109971725878	Ursynów
21.082386581097	52.109945944778	Ursynów
21.083846285576	52.109920145616	Ursynów
21.085305987858	52.109894328392	Ursynów
21.086765687941	52.109868493108	Ursynów
21.088225385824	52.109842639762	Ursynów
21.089685081504	52.109816768355	Ursynów
21.091144774982	52.109790878887	Ursynów
21.092604466255	52.109764971358	Ursynów
21.094064155321	52.109739045767	Ursynów
21.09552384218	52.109713102116	Ursynów
21.096983526829	52.109687140404	Ursynów
21.098443209267	52.109661160631	Wilanów
21.099902889492	52.109635162798	Wilanów
21.101362567504	52.109609146903	Wilanów
20.984621379935	52.112532150165	Ursynów
20.986081257453	52.112507560465	Ursynów
20.987541132877	52.112482952699	Ursynów
20.989001006204	52.112458326867	Ursynów
20.990460877434	52.112433682969	Ursynów
20.991920746565	52.112409021005	Ursynów
20.993380613595	52.112384340975	Ursynów
20.994840478523	52.112359642879	Ursynów
20.996300341347	52.112334926718	Ursynów
20.997760202066	52.112310192491	Ursynów
20.999220060678	52.112285440198	Ursynów
21.000679917181	52.11226066984	Ursynów
21.002139771575	52.112235881417	Ursynów
21.003599623857	52.112211074928	Ursynów
21.005059474026	52.112186250374	Ursynów
21.006519322081	52.112161407754	Ursynów
21.007979168019	52.112136547069	Ursynów
21.00943901184	52.11211166832	Ursynów
21.010898853542	52.112086771505	Ursynów
21.012358693123	52.112061856625	Ursynów
21.013818530582	52.11203692368	Ursynów
21.015278365917	52.11201197267	Ursynów
21.016738199127	52.111987003595	Ursynów
21.01819803021	52.111962016455	Ursynów
21.019657859165	52.111937011251	Ursynów
21.02111768599	52.111911987982	Ursynów
21.022577510684	52.111886946649	Ursynów
21.024037333244	52.111861887251	Ursynów
21.025497153671	52.111836809788	Ursynów
21.026956971961	52.111811714261	Ursynów
21.028416788113	52.11178660067	Ursynów
21.029876602127	52.111761469014	Ursynów
21.031336414	52.111736319294	Ursynów
21.03279622373	52.11171115151	Ursynów
21.034256031318	52.111685965662	Ursynów
21.03571583676	52.11166076175	Ursynów
21.037175640055	52.111635539773	Ursynów
21.038635441202	52.111610299733	Ursynów
21.040095240199	52.111585041629	Ursynów
21.041555037044	52.111559765461	Ursynów
21.047394202883	52.111458480153	Ursynów
21.048853988949	52.111433113667	Ursynów
21.050313772855	52.111407729117	Ursynów
21.051773554598	52.111382326504	Ursynów
21.053233334178	52.111356905828	Ursynów
21.054693111592	52.111331467089	Ursynów
21.05615288684	52.111306010286	Ursynów
21.05761265992	52.11128053542	Ursynów
21.05907243083	52.111255042491	Ursynów
21.060532199569	52.1112295315	Ursynów
21.061991966135	52.111204002445	Ursynów
21.063451730526	52.111178455327	Ursynów
21.064911492742	52.111152890146	Ursynów
21.06637125278	52.111127306903	Ursynów
21.06783101064	52.111101705597	Ursynów
21.069290766318	52.111076086229	Ursynów
21.070750519815	52.111050448797	Ursynów
21.072210271128	52.111024793304	Ursynów
21.073670020257	52.110999119747	Ursynów
21.075129767198	52.110973428129	Ursynów
21.076589511952	52.110947718448	Ursynów
21.078049254515	52.110921990705	Ursynów
21.079508994888	52.110896244899	Ursynów
21.080968733068	52.110870481032	Ursynów
21.082428469053	52.110844699102	Ursynów
21.083888202843	52.110818899111	Ursynów
21.085347934435	52.110793081057	Ursynów
21.086807663828	52.110767244941	Ursynów
21.088267391021	52.110741390764	Ursynów
21.089727116013	52.110715518525	Ursynów
21.0911868388	52.110689628224	Ursynów
21.092646559383	52.110663719862	Ursynów
21.094106277759	52.110637793438	Ursynów
21.095565993927	52.110611848952	Ursynów
21.097025707885	52.110585886405	Wilanów
21.098485419632	52.110559905797	Wilanów
21.099945129167	52.110533907127	Wilanów
21.101404836487	52.110507890397	Wilanów
21.102864541591	52.110481855604	Wilanów
21.104324244479	52.110455802751	Wilanów
20.986121212665	52.113406368109	Ursynów
20.987581117411	52.113381759551	Ursynów
20.989041020061	52.113357132927	Ursynów
20.990500920612	52.113332488236	Ursynów
20.991960819065	52.113307825479	Ursynów
20.993420715416	52.113283144655	Ursynów
20.994880609666	52.113258445765	Ursynów
20.996340501811	52.113233728809	Ursynów
20.997800391851	52.113208993786	Ursynów
20.999260279784	52.113184240698	Ursynów
21.000720165608	52.113159469543	Ursynów
21.002180049322	52.113134680322	Ursynów
21.003639930925	52.113109873035	Ursynów
21.005099810414	52.113085047683	Ursynów
21.006559687789	52.113060204264	Ursynów
21.008019563047	52.11303534278	Ursynów
21.009479436188	52.11301046323	Ursynów
21.01093930721	52.112985565614	Ursynów
21.01239917611	52.112960649933	Ursynów
21.013859042889	52.112935716186	Ursynów
21.015318907543	52.112910764374	Ursynów
21.016778770072	52.112885794496	Ursynów
21.018238630475	52.112860806553	Ursynów
21.019698488748	52.112835800544	Ursynów
21.021158344892	52.112810776471	Ursynów
21.022618198904	52.112785734332	Ursynów
21.024078050783	52.112760674128	Ursynów
21.025537900527	52.112735595859	Ursynów
21.026997748136	52.112710499524	Ursynów
21.028457593606	52.112685385125	Ursynów
21.029917436938	52.112660252661	Ursynów
21.031377278128	52.112635102133	Ursynów
21.032837117176	52.112609933539	Ursynów
21.034296954081	52.112584746881	Ursynów
21.03575678884	52.112559542158	Ursynów
21.037216621452	52.112534319371	Ursynów
21.038676451916	52.112509078519	Ursynów
21.04013628023	52.112483819602	Ursynów
21.041596106392	52.112458542621	Ursynów
21.045975571955	52.112382603293	Ursynów
21.047435389496	52.112357254055	Ursynów
21.048895204878	52.112331886754	Ursynów
21.050355018099	52.112306501388	Ursynów
21.051814829158	52.112281097958	Ursynów
21.053274638053	52.112255676464	Ursynów
21.054734444783	52.112230236906	Ursynów
21.056194249346	52.112204779285	Ursynów
21.057654051741	52.1121793036	Ursynów
21.059113851966	52.112153809851	Ursynów
21.060573650019	52.112128298039	Ursynów
21.0620334459	52.112102768163	Ursynów
21.063493239605	52.112077220224	Ursynów
21.064953031135	52.112051654221	Ursynów
21.066412820488	52.112026070155	Ursynów
21.067872607661	52.112000468026	Ursynów
21.069332392653	52.111974847833	Ursynów
21.070792175464	52.111949209577	Ursynów
21.07225195609	52.111923553258	Ursynów
21.073711734532	52.111897878876	Ursynów
